company_id,id_x,sales,expenses,operating_profit,opm_percentage,other_income,interest,depreciation,profit_before_tax,tax_percentage,net_profit,eps,dividend_payout,profit_margin,id_y,equity_capital,reserves,borrowings,other_liabilities,total_liabilities,fixed_assets,cwip,investments,other_asset,total_assets,debt_to_equity,id,operating_activity,investing_activity,financing_activity,net_cash_flow,free_cash_flow,profit_score,leverage_score,cash_score,health_score,health_label
GAIL,496.0,80171.07692307692,70988.76923076923,9182.23076923077,11.846153846153847,1971.5384615384614,465.38461538461536,2143.230769230769,8545.384615384615,27.25,6455.461538461538,9.692307692307692,36.666666666666664,8.18064085366812,574.0,3414.4615384615386,46659.38461538462,12172.923076923076,19103.384615384617,81350.23076923077,37882.38461538462,13944.0,11351.615384615385,18172.23076923077,81350.23076923077,0.2662558136175538,475.5,7059.833333333333,-4967.333333333333,-1994.1666666666667,98.41666666666667,2092.5,0.06676949212405664,0.9968167688504219,0.5008709314486887,47.601410693935584,AVERAGE
GODREJCP,509.0,10378.23076923077,8325.76923076923,2052.3846153846152,19.615384615384617,-251.6153846153846,179.76923076923077,162.92307692307693,1458.1538461538462,23.833333333333332,1111.076923076923,10.846153846153847,24.636363636363637,11.528155532465101,587.0,73.23076923076923,7768.923076923077,2819.3076923076924,2856.5384615384614,13518.153846153846,8030.307692307692,105.15384615384616,1192.0,4190.538461538462,13518.153846153846,0.45446759814902526,487.5,1534.3333333333333,-1033.25,-515.75,-14.916666666666666,501.0833333333333,0.07212104615644736,0.9945665959542958,0.4828609933050977,47.207669524039694,AVERAGE
GRASIM,522.0,70592.38461538461,56495.46153846154,14097.076923076924,19.46153846153846,1402.3846153846155,4306.692307692308,3184.3846153846152,8008.153846153846,26.0,5998.2307692307695,62.30769230769231,11.333333333333334,9.073992609580513,600.0,116.92307692307692,53479.07692307692,64722.153846153844,90552.15384615384,208870.23076923078,66909.92307692308,6104.0,58819.53846153846,77036.46153846153,208870.23076923078,1.0056679949601588,499.5,2922.5833333333335,-6288.416666666667,3557.5,191.91666666666666,-3365.8333333333335,0.06819766216972599,0.9879766993847159,0.4390993993543696,45.540189448961605,AVERAGE
HAL,535.0,21218.30769230769,16568.615384615383,4649.615384615385,20.153846153846153,1462.3076923076924,84.0,1012.4615384615385,5015.615384615385,24.666666666666668,3851.5384615384614,61.53846153846154,32.0,17.283184440289343,611.5,5.0,148.4,34.5,56.2,244.5,96.5,5.9,25.8,116.0,244.5,0.18655166776908788,509.5,4381.5,-2319.0,-1572.875,489.5,2062.5,0.08132140854866252,0.9977696746907421,0.5005314237913764,48.20188929641005,AVERAGE
HAVELLS,548.0,11198.461538461539,9969.307692307691,1229.2307692307693,11.153846153846153,208.23076923076923,66.07692307692308,204.23076923076923,1167.2307692307693,25.083333333333332,874.8461538461538,14.0,35.0,8.128575302421583,649.0,62.61538461538461,4284.7692307692305,390.61538461538464,3013.769230769231,7751.538461538462,2696.846153846154,94.15384615384616,101.84615384615384,4859.0,7751.538461538462,0.15728831542547878,519.5,923.5833333333334,-480.3333333333333,-439.6666666666667,3.5833333333333335,443.25,0.06668625675768562,0.9981195337734626,0.4822064979879456,47.077231223149674,AVERAGE
HCLTECH,561.0,64808.38461538462,49864.07692307692,14944.23076923077,23.0,1087.3846153846155,278.2307692307692,2402.153846153846,13351.307692307691,21.666666666666668,10334.538461538461,37.61538461538461,42.583333333333336,16.629068023304896,636.0,379.53846153846155,43517.92307692308,3590.0,16271.692307692309,63759.307692307695,23302.923076923078,334.7692307692308,3828.153846153846,36293.38461538462,63759.307692307695,0.07283241582827268,531.5,11411.583333333334,-3955.1666666666665,-6723.833333333333,732.4166666666666,7456.416666666667,0.0802756956288243,0.9991292493800845,0.5615739574992997,50.032124031534494,AVERAGE
HDFCBANK,574.0,125082.0,63932.46153846154,57563.230769230766,3586.3846153846152,9.461538461538462,36334.153846153844,1201.8461538461538,38718.53846153846,29.75,28968.153846153848,47.61538461538461,17.916666666666668,22.500597371760236,661.5,542.6666666666666,162179.25,1212863.3333333333,93822.08333333333,1469407.0833333333,5213.25,0.0,342246.5833333333,1121947.25,1469407.0833333333,7.94284957789571,543.5,-2683.1666666666665,100.16666666666667,19887.916666666668,17304.75,-2583.0,0.08966230317980863,0.9050389704200483,0.4479586630565686,44.17642113149085,AVERAGE
HDFCLIFE,587.0,47603.0,4.153846153846154,46779.307692307695,823.6923076923077,2.6153846153846154,389.9230769230769,46.38461538461539,1162.7692307692307,5.666666666666667,1132.3846153846155,5.384615384615385,20.333333333333332,2.9182051249641954,674.0,2047.076923076923,5445.692307692308,311.53846153846155,146485.61538461538,154290.0,982.5384615384615,14.538461538461538,148237.61538461538,5055.0,154290.0,0.02358809902097877,555.5,7362.1,-6848.3,91.1,604.8,513.8,0.05835662112978716,0.9997179916166233,0.48300490682872504,46.815951798551936,AVERAGE
HEROMOTOCO,599.5,31509.833333333332,44.083333333333336,27116.666666666668,4393.333333333333,14.0,669.0,691.5,4326.333333333333,26.90909090909091,3159.25,158.0,59.63636363636363,10.015027068769642,686.5,40.0,12913.333333333334,401.75,5767.083333333333,19122.0,5126.75,518.5,8305.416666666666,5171.166666666667,19122.0,0.030580083133965052,567.0,3381.4545454545455,-1272.3636363636363,-2063.909090909091,45.18181818181818,2109.090909090909,0.06970206087679963,0.9996343986939998,0.5010586894712932,47.808875080030774,AVERAGE
HINDALCO,612.0,140402.3076923077,3868.5384615384614,124360.07692307692,16042.23076923077,11.076923076923077,996.7692307692307,5270.7692307692305,7899.615384615385,39.75,5533.7692307692305,25.307692307692307,2.0833333333333335,3.4481268193890466,699.0,216.23076923076923,63818.61538461538,61825.38461538462,48937.153846153844,174797.3076923077,87885.53846153847,11612.923076923076,13692.076923076924,61606.61538461538,174797.3076923077,1.1236078059402814,578.5,12950.416666666666,-7757.833333333333,-4434.666666666667,757.9166666666666,5192.583333333333,0.05920378831283586,0.9865666656469116,0.5359543324477842,48.04378147535431,AVERAGE
HINDUNILVR,625.0,42523.61538461538,108.07692307692308,33222.307692307695,9301.307692307691,21.23076923076923,651.3846153846154,737.4615384615385,9107.307692307691,27.083333333333332,6686.7692307692305,29.53846153846154,87.58333333333333,15.343146086484357,712.0,223.30769230769232,22557.923076923078,466.46153846153845,15136.538461538461,38384.307692307695,22597.076923076922,649.9230769230769,3030.6153846153848,12106.538461538461,38384.307692307695,0.01692129741031845,590.5,6935.333333333333,-933.5833333333334,-6011.833333333333,-10.25,6001.75,0.0782199374360612,0.9997976968079083,0.5451116084269573,49.47607665448841,AVERAGE
ICICIBANK,638.0,87249.69230769231,44010.230769230766,72814.61538461539,-29575.30769230769,-39.23076923076923,57542.53846153846,1004.3076923076923,26962.69230769231,25.333333333333332,20299.23076923077,27.846153846153847,16.333333333333332,21.568470432419442,724.5,1270.1666666666667,130960.33333333333,927452.9166666666,235526.16666666666,1295209.4166666667,9394.666666666666,0.0,431023.1666666667,854791.6666666666,1295209.4166666667,7.113696999986769,602.5,48793.75,-41641.0,3028.0833333333335,10181.0,7152.75,0.0881721446115654,0.9149519344897977,0.5581373855458387,47.7195653855317,AVERAGE
ICICIGI,651.0,11199.538461538461,12.153846153846153,10082.153846153846,1117.6923076923076,7.230769230769231,452.84615384615387,69.61538461538461,1488.8461538461538,21.25,1129.3846153846155,23.923076923076923,19.833333333333332,10.340543264438672,737.0,462.6923076923077,5954.923076923077,211.53846153846155,28586.46153846154,35215.61538461538,722.9230769230769,20.615384615384617,25456.384615384617,9015.692307692309,35215.61538461538,0.038291972258577174,614.5,1641.5833333333333,-1397.4166666666667,-228.41666666666666,15.666666666666666,244.16666666666666,0.07022245217502901,0.9995421989205938,0.47995348745094824,47.19376867814742,AVERAGE
ICICIPRULI,664.0,46265.692307692305,8.0,45979.230769230766,286.6923076923077,2.0,1185.6153846153845,51.69230769230769,1412.923076923077,12.083333333333334,1248.1538461538462,8.76923076923077,38.333333333333336,3.843261920672158,750.0,1435.5384615384614,6020.7692307692305,448.38461538461536,168287.53846153847,176284.46153846153,464.9230769230769,25.0,171450.46153846153,4343.7692307692305,176284.46153846153,0.05261952604250482,626.5,2570.5,-1523.75,-563.0833333333334,483.5833333333333,1046.75,0.05983547690796121,0.9993709053256011,0.48903626036087783,47.04563404691282,AVERAGE
INDIGO,1368.0,30510.53846153846,1269.923076923077,26292.0,4218.692307692308,10.846153846153847,1133.923076923077,2767.3846153846152,991.7692307692307,1.6666666666666667,1215.076923076923,6445.307692307692,38.916666666666664,2.219071590600798,763.0,27.50769230769231,320.9230769230769,28.923076923076923,153.0,530.1538461538462,189.30769230769232,30.307692307692307,70.61538461538461,239.76923076923077,530.1538461538462,0.6274125331532372,638.5,5079.5,-2700.6666666666665,-2342.9166666666665,35.916666666666664,2378.8333333333335,0.057238940927008604,0.9924989464378877,0.5041113434223693,47.187866332888056,AVERAGE
INDUSINDBK,703.0,23882.615384615383,13444.923076923076,10081.538461538461,356.0769230769231,1.6923076923076923,5506.615384615385,214.53846153846155,5648.384615384615,30.416666666666668,4050.076923076923,58.23076923076923,12.333333333333334,17.089880148592542,775.5,647.5,29300.416666666668,221825.83333333334,9714.0,261487.91666666666,1455.5,64.25,52873.583333333336,207094.41666666666,261487.91666666666,7.686689663097972,650.5,-377.8333333333333,-261.1666666666667,3244.0,2605.25,-639.0,0.08101237977329649,0.9081014996808316,0.46995875925040487,44.582302958868944,AVERAGE
INFY,716.0,92404.23076923077,68878.61538461539,23525.615384615383,26.153846153846153,3128.5384615384614,136.07692307692307,2591.0,23927.076923076922,26.5,17537.615384615383,40.61538461538461,50.09090909090909,19.87940983243869,788.0,1480.4615384615386,65057.53846153846,3145.6923076923076,23371.46153846154,93055.15384615384,18966.923076923078,890.3076923076923,11944.0,61253.92307692308,93055.15384615384,0.03964764843649459,662.5,15579.833333333334,-3040.5833333333335,-13023.0,-483.75,12539.25,0.08547190281067577,0.9995259910843042,0.61909598541626,51.97753540744395,AVERAGE
IOC,729.0,528256.3846153846,496120.6923076923,32135.69230769231,6.3076923076923075,4006.6923076923076,5555.538461538462,9623.076923076924,20963.69230769231,19.333333333333332,15350.076923076924,10.538461538461538,4.416666666666667,3.045960488404651,801.0,7839.384615384615,104735.69230769231,104398.69230769231,122207.0,339180.6153846154,133234.6923076923,37782.53846153846,41050.38461538462,127113.0,339180.6153846154,0.9655921404316063,674.5,29884.583333333332,-20159.083333333332,-9632.916666666666,92.75,9725.5,0.05856085913797568,0.9884558277340578,0.587252996390845,49.613699089266106,AVERAGE
IRCTC,741.0,2224.3636363636365,1558.4545454545455,665.9090909090909,26.727272727272727,111.36363636363636,8.0,38.0,731.1818181818181,32.0,523.2727272727273,10.545454545454545,44.3,21.461523777407127,813.0,112.72727272727273,1493.6363636363637,33.63636363636363,1777.909090909091,3417.818181818182,254.0909090909091,100.36363636363636,1.3636363636363635,3062.090909090909,3417.818181818182,0.015891253503146564,685.5,409.3,-147.7,-184.3,77.0,261.6,0.0880011727539939,0.9998100115356365,0.4801507791229197,47.91887062991644,AVERAGE
IRFC,753.0,14030.846153846154,72.15384615384616,13958.615384615385,99.61538461538461,5.153846153846154,10319.076923076924,3.6153846153846154,3640.846153846154,27.833333333333332,3145.230769230769,77.3076923076923,23.916666666666668,19.37306388271311,825.0,8728.538461538461,17245.53846153846,221678.76923076922,15748.076923076924,263400.6923076923,18.615384615384617,0.3076923076923077,18.0,263363.8461538461,263400.6923076923,8.573979646907306,695.0,-38150.11111111111,-0.5555555555555556,38157.666666666664,7.111111111111111,-38150.666666666664,0.08466242534185331,0.8974934717215718,0.04544215685442389,31.674565870954,POOR
ITC,766.0,50438.46153846154,32037.076923076922,18401.615384615383,36.46153846153846,1928.4615384615386,73.23076923076923,1407.923076923077,18848.76923076923,29.416666666666668,13563.615384615385,10.615384615384615,71.83333333333333,26.582385776496892,838.0,1099.0,51968.53846153846,192.46153846153845,13323.307692307691,66583.23076923077,19974.46153846154,3196.6923076923076,20303.53846153846,23108.46153846154,66583.23076923077,0.003914013418237162,705.5,12459.75,-3256.9166666666665,-9170.75,31.916666666666668,9202.833333333334,0.09618771480386887,0.9999532058689592,0.5813380185390044,51.286245324393654,AVERAGE
JINDALSTEL,779.0,35159.307692307695,27148.076923076922,8011.2307692307695,23.53846153846154,-377.61538461538464,2539.6923076923076,3072.5384615384614,2021.2307692307693,8.666666666666666,1488.6923076923076,13.76923076923077,2.1666666666666665,2.5808707000653994,1042.0,96.76923076923077,32195.615384615383,31436.53846153846,16103.846153846154,79832.84615384616,52307.38461538462,8764.384615384615,645.2307692307693,18115.923076923078,79832.84615384616,1.0833118292950388,717.5,7283.0,-4470.833333333333,-2457.1666666666665,355.0833333333333,2812.1666666666665,0.05781733644396761,0.9870484256742966,0.50901534291688,47.194606515493994,AVERAGE
JIOFIN,787.0,1289.3333333333333,246.33333333333334,1043.0,83.33333333333333,291.3333333333333,3.3333333333333335,14.666666666666666,1316.3333333333333,27.5,1081.0,3.0,0.0,79.02276800171416,1034.0,4236.0,125901.0,247.66666666666666,4286.333333333333,134671.66666666666,167.0,13.666666666666666,126290.66666666667,8200.333333333334,134671.66666666666,0.002170230167075567,724.5,688.5,165.5,-821.0,33.5,854.0,0.1800223102830219,0.999974053733604,0.4868549236626464,51.805761733208385,AVERAGE
JSWENERGY,795.0,9133.461538461539,5588.384615384615,3545.3076923076924,38.69230769230769,309.61538461538464,1295.4615384615386,1126.6923076923076,1432.6923076923076,27.583333333333332,1131.6153846153845,6.846153846153846,23.166666666666668,12.113250757322906,1026.0,1646.6923076923076,11760.846153846154,15081.307692307691,3925.5384615384614,32414.23076923077,19227.846153846152,2463.846153846154,3585.923076923077,7137.0,32414.23076923077,1.171034976970551,731.5,3188.0,-1927.0,-986.1666666666666,274.75,1261.0,0.07305641732292889,0.9859996483633876,0.49146091088018307,47.24607347022428,AVERAGE
JSWSTEEL,808.0,92847.53846153847,76091.30769230769,16756.23076923077,18.53846153846154,103.76923076923077,4620.923076923077,4816.384615384615,7422.461538461538,20.333333333333332,5294.615384615385,22.076923076923077,18.5,5.230496740274183,1013.0,300.7692307692308,41131.92307692308,56029.230769230766,36823.692307692305,134285.61538461538,71337.69230769231,16238.076923076924,3577.5384615384614,43132.307692307695,134285.61538461538,1.4797434435200776,743.5,12613.0,-9210.5,-2792.75,609.6666666666666,3402.5,0.06205320044469026,0.9823088729639424,0.5156960991513252,47.42227718124563,AVERAGE
KOTAKBANK,821.0,30485.153846153848,13404.923076923076,23139.076923076922,-6058.923076923077,-18.923076923076923,18513.46153846154,382.2307692307692,12072.23076923077,29.166666666666668,8939.615384615385,46.46153846153846,1.9166666666666667,26.827545811534783,1000.5,817.9166666666666,59687.0,263398.5833333333,50512.916666666664,374416.75,2213.8333333333335,0.0,111078.58333333333,261124.41666666666,374416.75,4.653248685340162,755.5,8181.333333333333,-7126.25,4080.6666666666665,5135.833333333333,1055.0833333333333,0.09657964353308346,0.9443679145981606,0.48913056804346455,46.868140220572094,AVERAGE
LICI,831.0,734395.8571428572,720840.7142857143,13554.857142857143,1.5714285714285714,12061.714285714286,29.285714285714285,357.14285714285717,25230.14285714286,52.666666666666664,18688.14285714286,48.75,7.833333333333333,2.2776605512001367,991.0,3657.1428571428573,31578.714285714286,74690.0,4264978.0,4374903.571428572,19177.14285714286,360.7142857142857,3993280.5714285714,362085.14285714284,4374903.571428572,83.64325463855985,764.5,37516.833333333336,8680.333333333334,-48977.5,-2780.5,46197.166666666664,0.057332605038576186,0.0,1.0,32.29330420154305,POOR
LODHA,841.0,8431.307692307691,6482.846153846154,1948.3846153846155,23.23076923076923,129.69230769230768,596.3846153846154,209.92307692307693,1271.5384615384614,22.666666666666668,901.6153846153846,12.384615384615385,3.090909090909091,10.33925888316905,981.0,390.9230769230769,6665.692307692308,13298.692307692309,14551.0,34913.92307692308,1722.3846153846155,45.23076923076923,1049.5384615384614,32088.615384615383,34913.92307692308,3.3856815516995065,781.0,1738.3333333333333,-252.33333333333334,-1320.888888888889,165.33333333333334,1486.0,0.07022039887984674,0.9595223599759508,0.4940072183100252,46.41470330377315,AVERAGE
LT,854.0,138310.23076923078,117047.15384615384,21263.076923076922,15.76923076923077,2796.6153846153848,8428.153846153846,2574.6923076923076,13056.846153846154,27.583333333333332,9454.076923076924,59.76923076923077,31.25,6.711370689294926,968.0,20.846153846153847,7954.384615384615,655.6153846153846,2708.3076923076924,11338.923076923076,2017.7692307692307,218.69230769230768,3090.230769230769,6012.461538461538,11338.923076923076,0.0753339000387082,791.5,5478.333333333333,-5196.166666666667,529.9166666666666,812.0,282.1666666666667,0.06442062156566122,0.9990993427938183,0.48038353048354376,46.96131106094731,AVERAGE
LTIM,867.0,15233.461538461539,12365.538461538461,2867.846153846154,19.46153846153846,385.6923076923077,79.61538461538461,367.53846153846155,2806.846153846154,22.5,2133.769230769231,143.07692307692307,44.083333333333336,14.929051158351529,955.0,20.846153846153847,7954.384615384615,655.6153846153846,2708.3076923076924,11338.923076923076,2017.7692307692307,218.69230769230768,3090.230769230769,6012.461538461538,11338.923076923076,0.0753339000387082,803.5,1850.4166666666667,-873.4166666666666,-899.5,77.33333333333333,977.0,0.07755793843229934,0.9990993427938183,0.48824690505762675,47.722704972835324,AVERAGE
M&M,880.0,93587.84615384616,79277.07692307692,14310.615384615385,14.76923076923077,2215.153846153846,4857.615384615385,3326.230769230769,8342.153846153846,37.083333333333336,6103.153846153846,45.53846153846154,37.416666666666664,6.029855568593684,942.0,453.15384615384613,39845.692307692305,67454.61538461539,43608.0,151361.38461538462,24627.53846153846,4655.153846153846,20618.384615384617,101460.07692307692,151361.38461538462,1.652799680092003,815.5,982.3333333333334,-6674.583333333333,5835.0,143.0,-5692.25,0.06333110730141468,0.9802398927775575,0.4127715236066276,44.32358678358214,AVERAGE
MARUTI,893.0,82387.76923076923,72448.30769230769,9939.538461538461,12.153846153846153,2384.769230769231,170.30769230769232,3269.076923076923,8885.076923076924,23.166666666666668,6722.538461538462,219.76923076923077,27.333333333333332,7.930660125108535,929.0,152.3846153846154,48216.307692307695,608.5384615384615,17110.384615384617,66087.61538461539,16756.615384615383,2963.3076923076924,33959.07692307692,12408.615384615385,66087.61538461539,0.020886948345230676,827.5,7872.0,-5802.0,-1944.9166666666667,125.16666666666667,2070.0,0.06636985672158434,0.9997502853226421,0.5006163007057044,47.66579184971377,AVERAGE
