company_id,id_x,sales,expenses,operating_profit,opm_percentage,other_income,interest,depreciation,profit_before_tax,tax_percentage,net_profit,eps,dividend_payout,profit_margin,id_y,equity_capital,reserves,borrowings,other_liabilities,total_liabilities,fixed_assets,cwip,investments,other_asset,total_assets,debt_to_equity,id,operating_activity,investing_activity,financing_activity,net_cash_flow,free_cash_flow,profit_score,leverage_score,cash_score,health_score,health_label
MOTHERSON,906.0,58348.153846153844,53371.0,4977.0,8.384615384615385,367.0769230769231,670.5384615384615,2158.0,2515.4615384615386,28.0,1846.3846153846155,2.6153846153846154,29.833333333333332,3.2306342395420975,916.0,321.3076923076923,12581.692307692309,11656.0,19182.53846153846,43741.53846153846,16752.615384615383,1437.0,2342.5384615384614,23209.46153846154,43741.53846153846,1.1547812597696396,839.5,3934.4166666666665,-2930.8333333333335,-467.0,536.4166666666666,1003.5833333333334,0.058856090571563144,0.9861939702757898,0.4885477465650785,46.59649512808858,AVERAGE
NAUKRI,919.0,1316.8461538461538,1122.1538461538462,194.53846153846155,12.23076923076923,1375.923076923077,10.76923076923077,48.69230769230769,1513.1538461538462,49.916666666666664,1263.076923076923,97.84615384615384,-15.666666666666666,84.36008246645878,903.0,122.38461538461539,9162.153846153846,63.30769230769231,1918.8461538461538,11266.615384615385,394.0769230769231,3.0,8758.384615384615,2111.3076923076924,11266.615384615385,0.006088587192096385,851.5,297.8333333333333,-500.75,231.33333333333334,28.5,-202.91666666666666,0.18855488728017675,0.9999272076724129,0.4748938802801693,51.78682812978453,AVERAGE
NESTLEIND,932.0,13710.538461538461,10594.307692307691,3116.3846153846152,22.307692307692307,102.23076923076923,105.84615384615384,384.61538461538464,2727.923076923077,29.384615384615383,1962.4615384615386,20.384615384615383,79.16666666666667,13.63283419497848,890.0,96.0,2713.846153846154,245.30769230769232,4896.384615384615,7952.076923076923,2936.846153846154,537.2307692307693,1244.3076923076924,3233.6153846153848,7952.076923076923,0.09768060625158467,863.5,2263.5833333333335,-497.1666666666667,-1747.0833333333333,19.416666666666668,1766.4166666666667,0.07548572194251678,0.9988321759277101,0.4971806718290692,47.89981431040404,AVERAGE
NHPC,945.0,8802.692307692309,3936.153846153846,4866.615384615385,55.61538461538461,1358.6923076923076,851.0769230769231,1396.0,3977.846153846154,18.384615384615383,3168.846153846154,2.769230769230769,49.25,35.89022110833812,877.0,10488.23076923077,22239.69230769231,23659.53846153846,15673.307692307691,72060.84615384616,23474.76923076923,22627.76923076923,1144.3846153846155,24814.0,72060.84615384616,0.7159168449276448,875.5,4820.583333333333,-2144.5833333333335,-2645.5,30.083333333333332,2676.0,0.11106782392435964,0.9914408298909305,0.5074743553834127,49.41016851520468,AVERAGE
NTPC,958.0,112913.61538461539,82296.38461538461,30617.30769230769,26.615384615384617,4130.923076923077,6892.7692307692305,9743.615384615385,18111.615384615383,18.0,14218.615384615385,14.384615384615385,36.25,13.014694966635913,864.0,9057.307692307691,107169.92307692308,161260.15384615384,54159.46153846154,331646.6153846154,161474.3076923077,83942.69230769231,9081.692307692309,77148.0,331646.6153846154,1.3438234985976563,887.5,26386.25,-22379.416666666668,-4306.75,-300.25,4006.8333333333335,0.07449752448935301,0.983933868852849,0.522535292292516,48.173975813935066,AVERAGE
ONGC,971.0,363238.76923076925,301371.3846153846,61867.230769230766,19.615384615384617,7604.615384615385,5469.538461538462,22569.153846153848,41425.307692307695,30.23076923076923,29611.384615384617,21.692307692307693,38.166666666666664,9.181464522677022,851.0,5690.461538461538,223068.6923076923,102702.69230769231,158384.0,489845.6923076923,225469.38461538462,80647.23076923077,55451.846153846156,128277.0,489845.6923076923,0.42995522666264857,899.5,59897.25,-48858.5,-12156.5,-1117.75,11038.75,0.06836947373893085,0.9948596545110472,0.6021149440896904,50.644016907579356,AVERAGE
PFC,984.0,53794.769230769234,3516.3076923076924,16850.30769230769,31.0,54.30769230769231,33428.230769230766,27.153846153846153,16877.384615384617,28.0,12739.23076923077,30.46153846153846,25.666666666666668,22.590178031792203,1055.0,2335.3846153846152,53098.07692307692,485466.1538461539,39892.38461538462,580792.0769230769,362.0769230769231,98.0,4453.384615384615,575878.4615384615,580792.0769230769,8.379947640994466,911.5,-40571.416666666664,-1594.6666666666667,41895.916666666664,-269.6666666666667,-42166.083333333336,0.08980551263172074,0.8998132284879876,0.0,30.58661735990846,POOR
PIDILITIND,997.0,7579.2307692307695,6047.461538461538,1531.6923076923076,19.846153846153847,87.38461538461539,29.076923076923077,179.3846153846154,1410.923076923077,27.166666666666668,1032.0,20.153846153846153,34.666666666666664,13.490889863838278,1068.0,51.0,4602.153846153846,216.76923076923077,1946.4615384615386,6816.384615384615,2642.076923076923,278.2307692307692,1053.076923076923,2843.0,6816.384615384615,0.0437722506059494,923.5,1055.75,-611.1666666666666,-418.1666666666667,26.166666666666668,444.5833333333333,0.07525880053049139,0.9994766792517209,0.4822215872171595,47.46130001528607,AVERAGE
PNB,1010.0,66277.23076923077,30636.0,,,9472.538461538461,42427.46153846154,569.0769230769231,2117.153846153846,16.75,1725.076923076923,1.4615384615384615,8.5,1.0493965349450076,1104.5,148.41666666666666,6298.25,42430.0,2178.75,51055.083333333336,123.83333333333333,6.166666666666667,2488.8333333333335,48436.166666666664,51055.083333333336,8.136311238131178,935.5,4558.416666666667,-647.5833333333334,4362.833333333333,8273.416666666666,3910.8333333333335,0.055369022536409906,0.9027260324423063,0.5214488677891168,44.94000790839909,AVERAGE
POWERGRID,1023.0,31830.923076923078,4561.7692307692305,27269.30769230769,85.46153846153847,1645.923076923077,6940.461538461538,9411.307692307691,12563.384615384615,19.5,10167.615384615385,11.0,41.916666666666664,31.3078390919758,1147.5,6079.846153846154,53920.38461538462,119690.30769230769,34543.307692307695,214233.53846153847,146439.07692307694,32830.38461538462,1815.3846153846155,33148.846153846156,214233.53846153847,2.1311690601270614,947.5,24086.333333333332,-16852.0,-7178.333333333333,55.5,7234.333333333333,0.10374213089216915,0.9745207301014733,0.559060657758363,50.157126871481864,AVERAGE
RECLTD,1036.0,30092.153846153848,1920.6153846153845,28171.46153846154,93.23076923076923,31.307692307692307,18073.923076923078,15.76923076923077,10113.0,25.666666666666668,7669.0,29.23076923076923,30.333333333333332,25.084538358088384,1167.0,1822.8461538461538,38527.769230769234,263817.23076923075,18344.615384615383,322512.46153846156,316.6923076923077,100.53846153846153,2782.5384615384614,319312.6923076923,322512.46153846156,6.4680990281834125,959.5,-25681.333333333332,-166.16666666666666,25410.083333333332,-437.25,-25847.5,0.09379315879410381,0.92267040473098,0.18467613327184476,36.9721224918489,POOR
RELIANCE,1049.0,554806.2307692308,470977.53846153844,83828.69230769231,14.307692307692308,12405.153846153846,12851.23076923077,24442.23076923077,58940.38461538462,22.0,45938.307692307695,31.692307692307693,10.416666666666666,8.271148846449119,1180.0,5109.307692307692,458948.6153846154,276570.0,303075.3846153846,1043703.3076923077,445562.1538461539,189767.07692307694,185150.92307692306,223223.15384615384,1043703.3076923077,0.6599374219724088,971.5,68529.25,-80090.75,16028.166666666666,4466.666666666667,-11561.5,0.0669141840702335,0.9921100939361561,0.34634967968395614,42.830360571412704,AVERAGE
SBILIFE,1062.0,56574.0,55731.230769230766,834.9230769230769,2.3846153846153846,719.3846153846154,4.3076923076923075,56.69230769230769,1493.3846153846155,13.833333333333334,1296.8461538461538,12.923076923076923,13.166666666666666,2.9265012187858535,1193.0,1000.3076923076923,7421.7692307692305,0.0,181557.76923076922,189980.0,572.3076923076923,24.384615384615383,182308.0,7075.461538461538,189980.0,0.0,983.5,13748.75,-13252.916666666666,-170.91666666666666,324.5833333333333,495.8333333333333,0.05836988380332391,1.0,0.482801579465068,46.818842736084996,AVERAGE
SHREECEM,1088.0,11807.76923076923,8980.153846153846,2827.769230769231,24.615384615384617,368.6923076923077,198.92307692307693,1281.923076923077,1719.076923076923,12.916666666666666,1391.0,390.9230769230769,17.25,12.748575234616455,1219.0,35.46153846153846,11748.153846153846,1950.2307692307693,3194.923076923077,16928.846153846152,5291.461538461538,1206.4615384615386,5228.7692307692305,5201.7692307692305,16928.846153846152,0.19576987870008106,1007.5,2369.8333333333335,-2027.4166666666667,-322.75,19.833333333333332,342.4166666666667,0.07407208822942918,0.9976594660317076,0.48106537502864594,47.32462876098778,AVERAGE
SHRIRAMFIN,1101.0,18072.615384615383,5155.692307692308,4510.923076923077,23.76923076923077,157.76923076923077,8406.23076923077,190.92307692307693,4477.846153846154,30.416666666666668,3233.0,20.692307692307693,15.0,16.464085594678536,1266.0,266.61538461538464,21816.46153846154,98097.76923076923,5001.384615384615,125182.15384615384,994.5384615384615,5.076923076923077,4612.615384615385,119569.84615384616,125182.15384615384,4.728892253222957,1019.5,-9431.166666666666,373.1666666666667,9254.0,196.0,-9058.0,0.08001194402027084,0.9434635551467061,0.37468159368666654,42.74483222581201,AVERAGE
SIEMENS,1113.5,13504.416666666666,12080.333333333334,1424.0,10.0,785.25,24.916666666666668,245.58333333333334,1939.0833333333333,28.666666666666668,1398.0833333333333,40.63636363636363,26.5,10.368966922992382,1278.5,70.75,8682.75,57.5,6753.0,15564.25,1902.3333333333333,82.66666666666667,19.833333333333332,13559.333333333334,15564.25,0.0046802425610069165,1031.5,819.5,-127.0,-452.5,239.83333333333334,692.5,0.07026789207870199,0.9999440451883271,0.4850272407741152,47.35985426202135,AVERAGE
SUNPHARMA,1126.0,32146.46153846154,23346.23076923077,8800.23076923077,28.846153846153847,-405.9230769230769,298.61538461538464,1647.1538461538462,6448.461538461538,16.5,5473.153846153846,21.692307692307693,27.083333333333332,17.706724106209673,1316.0,224.53846153846155,41084.307692307695,5942.384615384615,14543.76923076923,61794.846153846156,18618.615384615383,2142.076923076923,8167.692307692308,32866.46153846154,61794.846153846156,0.1586798326222038,1043.5,5967.25,-2746.5833333333335,-2584.25,636.1666666666666,3220.6666666666665,0.08199850652268781,0.9981028974385574,0.5136383055172824,48.6321763495827,AVERAGE
TATACONSUM,1139.0,9962.76923076923,8710.0,1252.8461538461538,11.846153846153847,43.61538461538461,96.6923076923077,215.69230769230768,983.8461538461538,34.75,674.5384615384615,7.461538461538462,-44.5,6.3367857890892765,1407.0,77.0,10537.153846153846,1628.076923076923,3937.0,16179.076923076924,9530.846153846154,153.23076923076923,1015.3076923076923,5479.846153846154,16179.076923076924,0.1704087552869626,1055.5,840.6666666666666,-408.5,-342.3333333333333,89.5,432.1666666666667,0.06382178585453938,0.997962671873263,0.4820810687701052,46.954183653482616,AVERAGE
TATAMOTORS,1152.0,294945.07692307694,260357.23076923078,34587.61538461538,11.76923076923077,-801.6923076923077,6649.384615384615,20026.69230769231,7109.923076923077,22.5,5333.461538461538,16.46153846153846,4.25,1.4664940279287455,1472.0,704.7692307692307,64396.230769230766,99411.46153846153,133825.23076923078,298337.76923076925,112666.15384615384,26479.076923076922,20655.153846153848,138537.46153846153,298337.76923076925,1.6694309897823227,1067.5,31492.666666666668,-25908.666666666668,-3371.4166666666665,2212.5,5584.0,0.05603582163504129,0.980041056544293,0.5403839642988837,47.85418349069695,AVERAGE
TATAPOWER,1165.0,38538.53846153846,32228.384615384617,6310.153846153846,16.076923076923077,3076.4615384615386,3863.846153846154,2688.6923076923076,2834.230769230769,42.0,1930.6923076923076,5.384615384615385,4.333333333333333,4.740954838684893,1459.0,284.15384615384613,19543.53846153846,47552.769230769234,28453.076923076922,95833.46153846153,50600.07692307692,4429.384615384615,11498.76923076923,29305.46153846154,95833.46153846153,2.6192543710129548,1079.5,6941.0,-3708.5,-3192.0833333333335,40.25,3232.5,0.06127058701686329,0.9686854082575899,0.5137722224265555,46.924552401198895,AVERAGE
TATASTEEL,1178.0,165509.07692307694,144113.07692307694,21395.923076923078,11.923076923076923,1666.5384615384614,5951.076923076923,7514.2307692307695,9597.307692307691,49.333333333333336,5496.7692307692305,4.3076923076923075,-10.583333333333334,2.7490876565285065,1433.0,1109.3846153846155,65423.07692307692,87736.92307692308,67226.30769230769,221495.6923076923,111104.76923076923,24767.846153846152,8450.76923076923,77172.30769230769,221495.6923076923,1.5342791010787384,1091.5,20463.333333333332,-13622.833333333334,-7082.25,-241.91666666666666,6840.5,0.058086258978461223,0.9816568699088924,0.5546036766793133,48.41126675678462,AVERAGE
TCS,1191.0,151302.92307692306,110107.53846153847,41195.61538461538,27.46153846153846,3332.5384615384614,400.2307692307692,3037.4615384615386,41090.38461538462,24.416666666666668,30959.30769230769,82.46153846153847,51.0,20.95282900197702,1420.0,288.38461538461536,77584.07692307692,3874.769230769231,29193.384615384617,110940.61538461539,15603.307692307691,1585.8461538461538,25257.923076923078,68493.46153846153,110940.61538461539,0.04384302144021616,573.0,28429.166666666668,-2295.0,-25549.0,585.1666666666666,26134.166666666668,0.08718794030009247,0.999475833148415,0.7729485957114525,56.66025047779972,AVERAGE
TECHM,1204.0,34352.07692307692,29119.384615384617,5232.538461538462,16.307692307692307,726.6923076923077,178.07692307692307,1179.5384615384614,4601.846153846154,24.083333333333332,3530.0,37.23076923076923,48.0,11.423930302211025,1420.0,402.9230769230769,18952.076923076922,1984.1538461538462,10227.538461538461,31566.923076923078,8357.76923076923,229.46153846153845,4112.153846153846,18867.53846153846,31566.923076923078,0.10669196605604607,1115.5,4148.166666666667,-1448.4166666666667,-2357.3333333333335,342.4166666666667,2699.75,0.07195442494496293,0.998724440284909,0.5077431322787849,48.072204174709334,AVERAGE
TITAN,1217.0,23923.923076923078,21470.153846153848,2453.846153846154,10.076923076923077,188.15384615384616,211.6153846153846,270.0769230769231,2160.4615384615386,26.166666666666668,1601.3076923076924,18.076923076923077,28.75,6.610075677503845,1381.0,89.0,6136.076923076923,5384.923076923077,3960.3076923076924,15570.23076923077,1929.1538461538462,69.61538461538461,868.0769230769231,12703.384615384615,15570.23076923077,0.6377505182511705,1127.5,842.75,-478.6666666666667,-408.9166666666667,-44.75,364.0833333333333,0.06425868479141937,0.9923753502777118,0.48131057500337154,46.780925150089274,AVERAGE
TORNTPHARM,1230.0,7249.153846153846,5168.538461538462,2080.3846153846152,27.76923076923077,56.0,268.61538461538464,478.38461538461536,1389.7692307692307,23.916666666666668,1034.4615384615386,30.615384615384617,48.083333333333336,14.40654009048408,1368.0,101.07692307692308,4528.307692307692,3782.6153846153848,3021.5384615384614,11433.23076923077,5526.7692307692305,622.3846153846154,298.53846153846155,4985.538461538462,11433.23076923077,0.8227047502996899,1139.5,1570.0,-1022.8333333333334,-490.9166666666667,56.583333333333336,547.1666666666666,0.07672261835740135,0.9901641231698268,0.4833825147898023,47.27530387308493,AVERAGE
TRENT,1243.0,4711.7692307692305,4140.307692307692,571.7692307692307,8.692307692307692,259.15384615384613,160.6153846153846,237.53846153846155,432.84615384615387,44.666666666666664,311.15384615384613,9.307692307692308,7.75,3.4430791540047667,1355.0,34.38461538461539,2142.923076923077,1231.0,1060.8461538461538,4469.307692307692,1907.076923076923,98.0,1056.8461538461538,1407.4615384615386,4469.307692307692,0.5131875212008375,1151.5,244.33333333333334,-179.91666666666666,-62.75,1.6666666666666667,64.41666666666667,0.059195718787640794,0.9938645677596069,0.4779192707375521,46.5213439064204,AVERAGE
TVSMOTOR,1256.0,20240.0,17937.846153846152,2302.076923076923,9.846153846153847,75.84615384615384,724.0,510.38461538461536,1143.6923076923076,29.833333333333332,785.3076923076923,16.307692307692307,26.166666666666668,3.5901400533458885,1342.0,48.0,3400.3846153846152,9549.307692307691,5679.384615384615,18676.46153846154,3700.3846153846152,472.15384615384613,691.1538461538462,13812.923076923076,18676.46153846154,2.2663016504930087,1163.5,-302.5833333333333,-836.25,1337.5,253.66666666666666,-1138.8333333333333,0.05943081987737189,0.9729051474588576,0.46430218444885174,45.49345275232615,AVERAGE
ULTRACEMCO,1269.0,40979.92307692308,32912.307692307695,8067.461538461538,20.153846153846153,494.7692307692308,988.6153846153846,2156.769230769231,5416.923076923077,24.833333333333332,4130.538461538462,145.23076923076923,14.333333333333334,10.2073697518064,1329.0,281.15384615384613,35680.0,14144.0,16501.0,66605.92307692308,43278.153846153844,2903.3846153846152,6291.7692307692305,14132.76923076923,66605.92307692308,0.4399893477060554,1175.5,6780.0,-3229.9166666666665,-3641.8333333333335,-91.83333333333333,3550.0833333333335,0.07000955236220699,0.9947396912087252,0.5173662882099365,48.16356147704812,AVERAGE
UNIONBANK,1282.0,52518.692307692305,21831.23076923077,-3827.6923076923076,-10.076923076923077,9047.846153846154,34514.769230769234,424.6923076923077,4795.384615384615,5.083333333333333,3311.5384615384614,8.538461538461538,11.5,3.4132957213237587,1303.5,3108.5833333333335,38647.416666666664,638347.8333333334,22082.833333333332,702186.9166666666,5037.833333333333,28.583333333333332,187748.41666666666,509371.6666666667,702186.9166666666,16.133102359219063,1187.5,5775.75,-586.9166666666666,-473.4166666666667,4715.333333333333,5188.833333333333,0.05914810506087448,0.8071201027634135,0.5359118939906202,42.656884105055994,AVERAGE
UNITDSPR,1295.0,9715.923076923076,8867.461538461539,848.2307692307693,8.76923076923077,128.6153846153846,392.7692307692308,237.6153846153846,346.61538461538464,34.5,78.53846153846153,1.0769230769230769,1.25,0.7737235444199254,1291.0,143.53846153846155,3776.3076923076924,3184.923076923077,3168.153846153846,10273.461538461539,2578.6153846153848,119.6923076923077,212.92307692307693,7362.153846153846,10273.461538461539,1.5763698526754746,1199.5,777.9166666666666,215.91666666666666,-933.75,60.083333333333336,993.8333333333334,0.05492831381796571,0.9811536523837182,0.488437406576452,46.284864321523735,AVERAGE
VEDL,1321.0,92591.92307692308,70067.23076923077,22524.53846153846,22.615384615384617,348.3076923076923,5696.692307692308,7803.0,9373.153846153846,9.0,7004.384615384615,12.0,80.83333333333333,11.805591890211243,1253.0,328.2307692307692,50776.38461538462,65013.153846153844,63591.92307692308,179709.76923076922,80796.76923076923,25118.923076923078,27094.923076923078,46699.230769230766,179709.76923076922,1.3368422726751634,1223.5,21664.166666666668,-3068.75,-17853.666666666668,741.75,18595.416666666668,0.07256457390807523,0.9840173331555313,0.6876331506593522,53.05209747076951,AVERAGE
WIPRO,1334.0,63032.92307692308,50196.769230769234,12836.076923076924,20.53846153846154,2446.5384615384614,689.4615384615385,2214.6923076923076,12378.615384615385,21.833333333333332,9633.23076923077,8.384615384615385,14.25,15.712264137004356,1240.0,853.4615384615385,53542.92307692308,12386.461538461539,16884.0,83666.92307692308,24553.23076923077,1025.5384615384614,22564.846153846152,35523.46153846154,83666.92307692308,0.22651670681142105,1235.5,10402.0,-4108.0,-6131.583333333333,162.66666666666666,6294.0,0.07881003348678214,0.997291871200012,0.5484189788552745,49.52372684112988,AVERAGE
ZOMATO,1344.5,5966.875,6901.125,-934.375,-44.875,548.375,36.125,265.375,-687.625,-3.5714285714285716,-687.25,-15608.375,0.0,-33.58514411800093,1229.5,417.5,10731.125,484.0,1351.875,12984.75,3286.875,11.0,5042.375,4644.625,12984.75,0.15386120369341727,1244.0,-810.6,-2205.4,3035.4,19.4,-3016.0,0.0,0.9981605067335282,0.4430584358693613,43.23656827808668,AVERAGE
ZYDUSLIFE,1355.0,12934.0,9918.76923076923,3015.230769230769,22.46153846153846,226.76923076923077,127.76923076923077,530.0769230769231,2584.3846153846152,15.666666666666666,2185.769230769231,20.76923076923077,19.833333333333332,16.161641468946257,1206.0,101.76923076923077,10818.23076923077,3709.846153846154,4723.7692307692305,19353.923076923078,8645.846153846154,1093.076923076923,990.1538461538462,8625.0,19353.923076923078,0.49581798303214347,1252.5,1846.1666666666667,-1089.75,-702.5,53.75,756.4166666666666,0.07952843722913196,0.9940722299105328,0.4857505806995555,47.575821807467925,AVERAGE
